cursor timestamp xpos ypos event xpath attrs extras
0 1516271079999 0 0 load / {} {}
0 1516271081710 0 0 blur / {} {}
0 1516271105042 0 0 focus / {} {}
0 1516271105468 531 3 mouseover //*[@id='searchform']/div/div {} {"topRight":237,"topLeft":416,"bottomRight":384,"bottomLeft":514,"middle":231,"inTarget":false}
0 1516271105633 463 135 mouseover //*[@id='uid_WC7L7QADCcYKJipIdALD4A_0']/div/div {} {"topRight":282,"topLeft":336,"bottomRight":338,"bottomLeft":384,"middle":83,"inTarget":true}
0 1516271105797 417 228 mousemove //*[@id='platop2'] {} {"topRight":349,"topLeft":314,"bottomRight":340,"bottomLeft":304,"middle":24,"inTarget":true}
0 1516271105947 413 247 mousemove //*[@id='uid_WC7L7QADCcYKJipIdALD4A_0']/div/div/div/div[1]/div[3]/div[1]/div[2]/div[1] {} {"topRight":360,"topLeft":318,"bottomRight":339,"bottomLeft":295,"middle":40,"inTarget":true}
0 1516271106098 0 0 scroll / {} {}
0 1516271106331 412 348 mousemove //*[@id='rso']/div[1]/div/div/h3 {} {"topRight":411,"topLeft":373,"bottomRight":333,"bottomLeft":285,"middle":136,"inTarget":false}
0 1516271106499 0 0 scroll / {} {}
0 1516271106664 0 0 scroll / {} {}
0 1516271106814 391 247 mousemove //*[@id='uid_WC7L7QADCcYKJipIdALD4A_0']/div/div/div/div[1]/div[3]/div[1]/div[2]/div[1]/a {} {"topRight":380,"topLeft":298,"bottomRight":361,"bottomLeft":273,"middle":56,"inTarget":true}
0 1516271106964 334 235 mousemove //*[@id='uid_WC7L7QADCcYKJipIdALD4A_0']/div/div/div/div[1]/div[2]/div[1] {} {"topRight":430,"topLeft":243,"bottomRight":419,"bottomLeft":224,"middle":104,"inTarget":true}
0 1516271107129 298 238 mousemove //*[@id='uid_WC7L7QADCcYKJipIdALD4A_0']/div/div/div/div[1]/div[2]/div[1]/div[2]/div[1]/a {} {"topRight":465,"topLeft":215,"bottomRight":454,"bottomLeft":190,"middle":140,"inTarget":true}
0 1516271107284 290 281 mouseover //*[@id='uid_WC7L7QADCcYKJipIdALD4A_0']/div/div/div/div[1]/div[2]/div[1]/div[2] {} {"topRight":487,"topLeft":238,"bottomRight":456,"bottomLeft":167,"middle":161,"inTarget":true}
0 1516271107507 289 360 mouseover //*[@id='rso']/div[1]/div/div/div/div/div/cite {} {"topRight":521,"topLeft":301,"bottomRight":457,"bottomLeft":165,"middle":207,"inTarget":false}
0 1516271107674 286 346 mousemove //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":517,"topLeft":287,"bottomRight":459,"bottomLeft":160,"middle":200,"inTarget":false}
0 1516271107852 286 346 mousedown //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":517,"topLeft":287,"bottomRight":459,"bottomLeft":160,"middle":200,"inTarget":false}
0 1516271107930 286 346 mouseup //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":517,"topLeft":287,"bottomRight":459,"bottomLeft":160,"middle":200,"inTarget":false}
0 1516271107931 286 346 click //*[@id='rso']/div[1]/div/div/h3/a {} {"topRight":517,"topLeft":287,"bottomRight":459,"bottomLeft":160,"middle":200,"inTarget":false}
0 1516271107932 0 0 beforeunload / {} {}
0 1516271108836 0 0 unload / {} {}
